keep_id,keep_label,duplicate_id,duplicate_label,address,property_management_company,status,detail,month_rows,clock_events,audit_rows,comments,deficiencies,tickets,quarter_billed
36,1031 Burdett Avenue,678,1031 Burdett Avenue cancelled service- Nov 8/24 (tw),1031 Burdett Avenue,Hutton,merged,,0,0,0,0,0,0,0
1,#103-4475 Viewmont,643,#103-4475 Viewmont MONTHLY EXT & ELU TESTS - Cancelled in November 2025,#103-4475 Viewmont,Hansbraun,merged,,0,0,0,0,0,0,0
38,1035 Belmont Avenue,680,1035 Belmont Avenue Months on invoice,1035 Belmont Avenue,Belmont Properties,merged,,0,0,0,0,0,0,0
53,1057 Moss Street,695,1057 Moss Street Charge CC in ST and email receipt,1057 Moss Street,Tim Slater,merged,,0,0,0,0,0,0,0
55,1060 Goldstream Avenue,697,1060 Goldstream Avenue Months on invoice,1060 Goldstream Avenue,Centurion Properties,merged,,0,0,0,0,0,0,0
59,1088 Johnson Street,701,1088 Johnson Street Months on invoice,1088 Johnson Street,Centurion Property Associates Inc.,merged,,2,1,0,0,0,0,0
65,1110 Samar Crescent,707,1110 Samar Crescent Building A,1110 Samar Crescent,Breakwater Realty Inc.,merged,,0,0,0,0,0,0,0
67,1114 Samar Crescent,709,1114 Samar Crescent Building B,1114 Samar Crescent,Breakwater Realty Inc.,merged,,0,0,0,0,0,0,0
68,1115 Craigflower Road,710,1115 Craigflower Road $65/month (A),1115 Craigflower Road,Proline,merged,,0,0,0,0,0,0,0
75,1125 Douglas Street,717,1125 Douglas Street single panel share with 702 Fort Street,1125 Douglas Street,Arpeg Holdings Cactus Club,merged,,0,0,0,0,0,0,0
106,1209 & 1229 Clarke Road,748,1209 & 1229 Clarke Road $65/month (A). PO & Months Required,1209 & 1229 Clarke Road,Central Saanich Municipality,merged,,0,0,0,0,0,0,0
108,1216 Johnson Street,750,1216 Johnson Street Previously R8 - Changed in November 2025,1216 Johnson Street,Devon Properties,merged,,0,0,0,0,0,0,0
113,1226 Johnson Street,755,1226 Johnson Street Previously R8 - Changed in November 2025,1226 Johnson Street,Pemberton Holmes - Residential,merged,,0,0,0,0,0,0,0
115,1230 Fort Street,757,1230 Fort Street Cancelled November 2025 - keys on X binder,1230 Fort Street,Pacific Quorum,merged,,0,0,0,0,0,0,0
116,1230 Verdier Avenue,758,1230 Verdier Avenue Increase to $65 after January 2026,1230 Verdier Avenue,Starlight/Devon,merged,,0,0,0,0,0,0,0
118,1234 Fort Street,760,1234 Fort Street Previously R8 - Changed in May 2025,1234 Fort Street,Hutton,merged,,0,0,0,0,0,0,0
121,1236 Verdier Avenue,763,1236 Verdier Avenue Increase to $65 after January 2026,1236 Verdier Avenue,Starlight/Devon,merged,,0,0,0,0,0,0,0
130,129 Gorge Road E,772,129 Gorge Road E months on invoice,129 Gorge Road E,Belmont Properties,merged,,0,0,0,0,0,0,0
139,131 Gorge Road E,781,131 Gorge Road E months on invoice,131 Gorge Road E,Belmont Properties,merged,,0,0,0,0,0,0,0
144,1320 Rockland Avenue,786,1320 Rockland Avenue We missed doing this during merger. Re-added to MBT in Dec/23,1320 Rockland Avenue,Brown Bros.,merged,,0,0,0,0,0,0,0
151,1337 Saunders Street,793,1337 Saunders Street months on invoice,1337 Saunders Street,Belmont Properties,merged,,0,0,0,0,0,0,0
150,133 Gorge Road E,792,133 Gorge Road E months on invoice,133 Gorge Road E,Belmont Properties,merged,,0,0,0,0,0,0,0
152,1340 Sussex Road,794,1340 Sussex Road months on invoice,1340 Sussex Road,Belmont Properties,merged,,0,0,0,0,0,0,0
153,135 Gorge Road E,795,135 Gorge Road E months on invoice,135 Gorge Road E,Belmont Properties,merged,,0,0,0,0,0,0,0
159,1399 Stanley Avenue,801,1399 Stanley Avenue months on invoice 3 months free between August / October 2025 - Projects,1399 Stanley Avenue,Belmont Properties,merged,,2,1,0,0,0,0,0
161,1400 Quadra Street,803,1400 Quadra Street Kane sent an email about the by inhibit situation. Put on hold. 26 June 2025,1400 Quadra Street,Starlight Properties c/o Devon Properties Ltd.,merged,,2,1,0,0,0,0,0
181,1495 Admirals Road,823,1495 Admirals Road Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23882 - Mar.31/21 @ $55 + TC06,1495 Admirals Road,Thrifty Foods,merged,,0,0,0,0,0,0,0
190,1512 Keating Cross Road,832,1512 Keating Cross Road Billed under one MBT (QB)- Central saanich PO & Months Required,1512 Keating Cross Road,Central Saanich Municipality,merged,,0,0,0,0,0,0,0
191,1520 Belcher Avenue,833,1520 Belcher Avenue Free of charge for 3 months after September 2025 - Projects,1520 Belcher Avenue,Pemberton Holmes,merged,,3,0,0,0,0,0,0
203,1580 Hillside Avenue,845,1580 Hillside Avenue Invoice Monthly starting Apr. 1/21 @ $275 (no TC06),1580 Hillside Avenue,Thrifty Foods,merged,,0,0,0,0,0,0,0
206,1590 Fairfield Road,848,1590 Fairfield Road Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23883 - Dec.1/20-Mar.31/21 @ $55 + TC06,1590 Fairfield Road,Thrifty Foods,merged,,0,0,0,0,0,0,0
209,1612 Quadra Street,851,1612 Quadra Street Apply credit from QB to invoices,1612 Quadra Street,Yeung's Family Holdings,merged,,2,0,0,0,0,0,0
227,1830 Oak Bay Avenue,869,1830 Oak Bay Avenue R14 changed to R15 in Sep/24,1830 Oak Bay Avenue,Richmond Property Group,merged,,0,0,0,0,0,0,0
229,1860 Island Highway,871,1860 Island Highway Invoice Monthly starting Apr. 1/21 @ $275 (no TC06),1860 Island Highway,Thrifty Foods,merged,,0,0,0,0,0,0,0
232,1901 Mt. Newton Cross Road,874,1901 Mt. Newton Cross Road $65/month (A). PO & Months Required,1901 Mt. Newton Cross Road,Central Saanich Municipality,merged,,0,0,0,0,0,0,0
233,1903 Mt Newton Cross Road,875,1903 Mt Newton Cross Road $65/month (A). PO & Months Required,1903 Mt Newton Cross Road,Central Saanich Municipality,merged,,0,0,0,0,0,0,0
242,2006 Sooke Road,884,2006 Sooke Road Previously R5 - changed November 2025,2006 Sooke Road,Pacifica Housing,merged,,0,0,0,0,0,0,0
248,2045 Carrick / 2060 Haultain,890,2045 Carrick / 2060 Haultain $55/month for both sites (quoted by TW),2045 Carrick / 2060 Haultain,St. Patrick's Church/ St. Clare Villa,merged,,3,1,0,0,0,0,0
261,215 Oswego Street,903,215 Oswego Street Months on invoices,215 Oswego Street,Belmont Properties,merged,,0,0,0,0,0,0,0
268,2181 Haultain Street,910,2181 Haultain Street Months on invoices,2181 Haultain Street,Belmont Properties,merged,,3,1,0,0,0,0,0
277,2250 Oak Bay Avenue,919,2250 Oak Bay Avenue PO Required $55/month,2250 Oak Bay Avenue,Colliers,merged,,1,0,0,0,0,0,0
278,2261 Keating Cross Road,920,2261 Keating Cross Road $65/month (A),2261 Keating Cross Road,Vancouver Island Commercial (VIC) Properties,merged,,0,0,0,0,0,0,0
281,2290 Henry Avenue,923,2290 Henry Avenue Discontinue after Dec 2025,2290 Henry Avenue,Trillium Communites,merged,,0,0,0,0,0,0,0
284,2300 Henry Avenue,926,2300 Henry Avenue Discontinue after Dec 2025,2300 Henry Avenue,Trillium Communites,merged,,0,0,0,0,0,0,0
286,2311 Mills Road,928,2311 Mills Road $65/month (A),2311 Mills Road,Complete Residential,merged,,0,0,0,0,0,0,0
287,2318 James White,929,2318 James White Rate increasing from $50 - $65 on November 2025 after the completion of the Annual Inspection in October.,2318 James White,Colyvan Pacific,merged,,6,1,0,0,0,0,0
292,235 Michigan Street,934,235 Michigan Street First 3 months are free,235 Michigan Street,Brown Brothers Property Management,merged,,0,0,0,0,0,0,0
298,2433 Malaview Avenue,940,"2433 Malaview Avenue Was cancelled, re-engaged Dec/23",2433 Malaview Avenue,Starlight Properties,merged,,0,0,0,0,0,0,0
301,2471 Sidney Avenue,943,2471 Sidney Avenue Oceana,2471 Sidney Avenue,Devon Properties,merged,,6,1,0,0,0,0,0
303,247-271 Cook Street,945,247-271 Cook Street Moved to R2 in August 2025 (was R18),247-271 Cook Street,Devon properties,merged,,2,0,0,0,0,0,0
304,2476 Mt. Newton Cross Road,946,2476 Mt. Newton Cross Road $65/month (A),2476 Mt. Newton Cross Road,Quality Inn,merged,,0,0,0,0,0,0,0
312,2550 Bevan Avenue,954,2550 Bevan Avenue Graham Wright - 250 885 4917 (monitoring),2550 Bevan Avenue,Pemberton Holmes - Strata (Sidney),merged,,0,0,0,0,0,0,0
320,2630 Cook Street,962,2630 Cook Street Cancelled before start tests in April 2025,2630 Cook Street,Devon Properties,merged,,0,0,0,0,0,0,0
322,2644 Prior Street,964,2644 Prior Street Months on invoices $55 after June 2025,2644 Prior Street,Belmont Properties,merged,,0,0,0,0,0,0,0
323,2646 Cook Street,965,2646 Cook Street Cancelled before start tests in April 2025,2646 Cook Street,Devon Properties,merged,,0,0,0,0,0,0,0
326,268 Superior Street,968,268 Superior Street CHARGE CC IN QB,268 Superior Street,Hadden Investments,merged,,0,0,0,0,0,0,0
331,2720 Mill Bay Road,973,2720 Mill Bay Road Quoted $375 per month - May 2021 (sd') Invoice monthly,2720 Mill Bay Road,Thrifty Foods,merged,,0,0,0,0,0,0,0
341,283 Michigan Street,983,283 Michigan Street Credit from QB $173.25. Apply to Q4 2025 $55/month PO Required,283 Michigan Street,Starlight/Devon,merged,,0,0,0,0,0,0,0
345,2849 Bryn Maur Road,987,2849 Bryn Maur Road Month on invoice,2849 Bryn Maur Road,Centurion Property Associates,merged,,0,0,0,0,0,0,0
346,2854 Peatt Road,988,2854 Peatt Road Month on invoice,2854 Peatt Road,Centurion Properties,merged,,0,0,0,0,0,0,0
347,2861 Quadra Street,989,2861 Quadra Street Price change approved in July 2025,2861 Quadra Street,Pacific Cove Property Management Ltd.,merged,,0,0,0,0,0,0,0
351,2994 Douglas Street,993,2994 Douglas Street Increase to $65 after June 2025 PO Required,2994 Douglas Street,BCGEU,merged,,0,0,0,0,0,0,0
354,3011 Merchant Way,996,3011 Merchant Way Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23884 - Mar.31/21 @ $65 + TC07,3011 Merchant Way,Thrifty Foods,merged,,0,0,0,0,0,0,0
624,3205 Wetherby Road,1273,3205 Wetherby Road PO #1460878,3205 Wetherby Road,First Service Residential,merged,,0,0,0,0,0,0,0
625,3215 Wetherby Road,1274,3215 Wetherby Road PO #1460878,3215 Wetherby Road,First Service Residential,merged,,0,0,0,0,0,0,0
370,328-454 Burnside Road W & 3528-3628 Tillicum Road,1012,328-454 Burnside Road W & 3528-3628 Tillicum Road $195/month 7 FA Panels,328-454 Burnside Road W & 3528-3628 Tillicum Road,Pemberton Holmes (new July 31/22),merged,,0,0,0,0,0,0,0
372,3319A Painter Road,1014,3319A Painter Road Previously R5 - changed November 2025,3319A Painter Road,Pemberton Holmes,merged,,0,0,0,0,0,0,0
373,3319B Painter Road,1015,3319B Painter Road Previously R5 - changed November 2025,3319B Painter Road,Pemberton Holmes,merged,,0,0,0,0,0,0,0
376,3381 Whittier Avenue,1018,3381 Whittier Avenue Month on invoice,3381 Whittier Avenue,Centurion Properties,merged,,0,0,0,0,0,0,0
377,3400 Davidson Avenue,1019,3400 Davidson Avenue PO Required $55/month,3400 Davidson Avenue,Colliers,merged,,0,0,0,0,0,0,0
378,341 Latoria Boulevard,1020,341 Latoria Boulevard Previously R5 - changed November 2025,341 Latoria Boulevard,Devon Properties,merged,,0,0,0,0,0,0,0
380,344 Goldstream Avenue,1022,344 Goldstream Avenue Change to R17 in August 2025 (previously R5),344 Goldstream Avenue,Pemberton Holmes,merged,,0,0,0,0,0,0,0
381,345 Latoria Boulevard,1023,345 Latoria Boulevard Previously R5 - changed November 2025,345 Latoria Boulevard,Warrington PCI Managment,merged,,0,0,0,0,0,0,0
382,3475 Quadra Street,1024,3475 Quadra Street Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23885 - Mar.31/21 @ $55 + TC06,3475 Quadra Street,Thrifty Foods,merged,,0,0,0,0,0,0,0
383,349 Cook Street,1025,349 Cook Street MBT only - Annual done by others,349 Cook Street,AQP Property Management (was Burr),merged,,0,0,0,0,0,0,0
395,3915 Carey Road,1037,3915 Carey Road $65/month (A),3915 Carey Road,Firm Management,merged,,0,0,0,0,0,0,0
406,4144 Wilkinson Road,1048,4144 Wilkinson Road PO Required $55/month,4144 Wilkinson Road,Colliers,merged,,0,0,0,0,0,0,0
409,415 Michigan Street,1051,415 Michigan Street $55/month PO 700000,415 Michigan Street,Starlight/Devon,merged,,0,0,0,0,0,0,0
411,420 Parry Street,1053,420 Parry Street Cancelled on June 2025 - R20,420 Parry Street,Firm Management,merged,,0,0,0,0,0,0,0
414,4230 Commerce Circle,1056,4230 Commerce Circle NEW Jan/24,4230 Commerce Circle,Newport Property management,merged,,0,0,0,0,0,0,0
421,4420 Chatterton Way,1063,4420 Chatterton Way PO Required $55/month. Panel replaced in June 25. 3 free months after June 2025,4420 Chatterton Way,Colliers,merged,,0,0,0,0,0,0,0
423,4480 Chatterton Way,1065,4480 Chatterton Way $175/mth total for 5 building. 1/5,4480 Chatterton Way,Cornerstone,merged,,0,0,0,0,0,0,0
424,4484 Chatterton Way,1066,4484 Chatterton Way $175/mth total for 5 building. 2/5,4484 Chatterton Way,Cornerstone,merged,,0,0,0,0,0,0,0
425,4488 Chatterton Way,1067,4488 Chatterton Way $175/mth total for 5 building. 3/5,4488 Chatterton Way,Cornerstone,merged,,0,0,0,0,0,0,0
426,4490 Chatterton Way,1068,4490 Chatterton Way $175/mth total for 5 building. 4/5,4490 Chatterton Way,Cornerstone,merged,,0,0,0,0,0,0,0
427,4494 Chatterton Way,1069,4494 Chatterton Way $175/mth total for 5 building. 5/5,4494 Chatterton Way,Cornerstone,merged,,0,0,0,0,0,0,0
429,4678 Elk Lake Drive,1071,4678 Elk Lake Drive Building A,4678 Elk Lake Drive,Complete Residential,merged,,0,0,0,0,0,0,0
429,4678 Elk Lake Drive,1072,4678 Elk Lake Drive Building B,4678 Elk Lake Drive,Complete Residential,skipped_non_label_difference,"notes,legacy_monthly_route_location_id,legacy_monthly_testing_site_id",0,0,0,0,0,0,0
429,4678 Elk Lake Drive,1073,4678 Elk Lake Drive Building C,4678 Elk Lake Drive,Complete Residential,skipped_non_label_difference,"notes,legacy_monthly_route_location_id,legacy_monthly_testing_site_id",0,0,0,0,0,0,0
429,4678 Elk Lake Drive,1074,4678 Elk Lake Drive Building D,4678 Elk Lake Drive,Complete Residential,skipped_non_label_difference,"notes,legacy_monthly_route_location_id,legacy_monthly_testing_site_id",0,0,0,0,0,0,0
429,4678 Elk Lake Drive,1075,4678 Elk Lake Drive Building E,4678 Elk Lake Drive,Complete Residential,skipped_non_label_difference,"notes,legacy_monthly_route_location_id,legacy_monthly_testing_site_id",0,0,0,0,0,0,0
433,500 Rithet Street,1079,500 Rithet Street Months on invoices,500 Rithet Street,Belmont Properties,merged,,0,0,0,0,0,0,0
435,505 Quadra Street,1081,505 Quadra Street Credit from QB $189. Apply to Q4 2025,505 Quadra Street,Surfside Holdings Ltd. (Analogue Projects),merged,,0,0,0,0,0,0,0
436,505 Su'it Street,1082,505 Su'it Street Formerly 505 Trutch,505 Su'it Street,Devon Properties,merged,,0,0,0,0,0,0,0
439,508 Toronto Street,1085,508 Toronto Street Deactivate Oct 31/25 - Changed to AQP Management in April 2025,508 Toronto Street,AQP Management,merged,,0,0,0,0,0,0,0
442,517 Fisgard Street & 528 Pandora Avenue,1088,517 Fisgard Street & 528 Pandora Avenue cancelled service- Oct 8/24 (tw),517 Fisgard Street & 528 Pandora Avenue,Proline,merged,,0,0,0,0,0,0,0
446,531 West Bay Terrace,1092,531 West Bay Terrace May 2025 PO 1367338 June 2025PO 1367341,531 West Bay Terrace,Starlight Properties c/o Devon Properties Ltd.,merged,,0,0,0,0,0,0,0
447,532 & 536 Herald Street,1093,532 & 536 Herald Street Months on invoice,532 & 536 Herald Street,Belmont Properties,merged,,0,0,0,0,0,0,0
448,5332 Sayward Hill Crescent,1094,5332 Sayward Hill Crescent Credit from QB $34.07. Apply to Q4 2025,5332 Sayward Hill Crescent,Firm Management,merged,,0,0,0,0,0,0,0
453,546 Pandora Avenue,1099,546 Pandora Avenue Approved Dec/23,546 Pandora Avenue,Servissio,merged,,0,0,0,0,0,0,0
628,55 Bay Street,1277,55 Bay Street PO #1455612,55 Bay Street,First Service Residential,merged,,0,0,0,0,0,0,0
457,565 Manchester Road,1103,565 Manchester Road $50/m for 2024 Belmont sold - effective end of day September 6/24-tw),565 Manchester Road,Belmont Properties,merged,,0,0,0,0,0,0,0
467,620 View Street,1113,620 View Street $65 noted starting April 2025. Previously $50 - Not really sure when it changed,620 View Street,Equitex,merged,,2,0,0,0,0,0,0
468,622 Admirals Road,1114,622 Admirals Road Keys returned November 2025,622 Admirals Road,Chartwell Retirement Residences,merged,,0,0,0,0,0,0,0
470,625 Fernhill Road,1116,625 Fernhill Road $50/m for 2024 $55 after June 2025,625 Fernhill Road,Belmont Properties,merged,,0,0,0,0,0,0,0
471,625 Hillside Avenue,1117,625 Hillside Avenue Keys delivered May 2025,625 Hillside Avenue,Devon,merged,,0,0,0,0,0,0,0
474,636 Fisgard Street,1120,636 Fisgard Street $55/month no testing in July or August as school is closed,636 Fisgard Street,Vic Chinese School,merged,,0,0,0,0,0,0,0
478,650 View Street,1124,"650 View Street (includes 658 View, 1203 & 1205 Broad)",650 View Street,Servissio,merged,,0,0,0,0,0,0,0
483,663 Goldstream Avenue,1129,663 Goldstream Avenue $65/month (A),663 Goldstream Avenue,Proline,merged,,0,0,0,0,0,0,0
484,6649 Butler Cresecent,1130,6649 Butler Cresecent $65/month (A),6649 Butler Cresecent,TPM Properties,merged,,0,0,0,0,0,0,0
486,6772 Oldfield Road,1132,6772 Oldfield Road PO Required $60/month,6772 Oldfield Road,Capital West,merged,,0,0,0,0,0,0,0
487,6776 Oldfield Road,1133,6776 Oldfield Road PO Required $60/month,6776 Oldfield Road,Capital West,merged,,0,0,0,0,0,0,0
488,681 Allandale Road,1134,681 Allandale Road Building B,681 Allandale Road,Sherringham Holdings,merged,,0,0,0,0,0,0,0
488,681 Allandale Road,1135,681 Allandale Road Building C,681 Allandale Road,Sherringham Holdings,skipped_non_label_difference,"notes,legacy_monthly_route_location_id,legacy_monthly_testing_site_id",0,0,0,0,0,0,0
488,681 Allandale Road,1136,681 Allandale Road Building D,681 Allandale Road,Sherringham Holdings,skipped_non_label_difference,"notes,legacy_monthly_route_location_id,legacy_monthly_testing_site_id",0,0,0,0,0,0,0
488,681 Allandale Road,1137,681 Allandale Road Building E,681 Allandale Road,Sherringham Holdings,skipped_non_label_difference,"notes,legacy_monthly_route_location_id,legacy_monthly_testing_site_id",0,0,0,0,0,0,0
489,703 Broughton Street,1138,"703 Broughton Street single panel share with 933 Douglas Street. Effective April 2025, managed by Devon",703 Broughton Street,Devon Properties,merged,,0,0,0,0,0,0,0
495,712 Yates Street,1144,712 Yates Street PO Required $55/month,712 Yates Street,Concert Realty Services Ltd.,merged,,0,0,0,0,0,0,0
496,7161 West Saanich Road,1145,7161 West Saanich Road $65/month (A),7161 West Saanich Road,Cornerstone,merged,,0,0,0,0,0,0,0
501,727 Fisgard Street,1150,727 Fisgard Street PO Required $55/month,727 Fisgard Street,Colliers,merged,,0,0,0,0,0,0,0
510,760 Johnson Street,1159,760 Johnson Street Keys returned November 2025,760 Johnson Street,Tribe Management,merged,,0,0,0,0,0,0,0
512,765 Hockley Avenue,1161,765 Hockley Avenue Month on invoice,765 Hockley Avenue,Centurion Property Associates,merged,,0,0,0,0,0,0,0
515,772 Hockley Avenue,1164,772 Hockley Avenue Month on invoice,772 Hockley Avenue,Centurion Property Associates,merged,,0,0,0,0,0,0,0
518,777 Hockley Avenue,1167,777 Hockley Avenue Month on invoice,777 Hockley Avenue,Centurion Property Associates,merged,,0,0,0,0,0,0,0
519,777 Royal Oak Drive (100),1168,777 Royal Oak Drive (100) Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23887 - Mar.31/21 @ $55 + TC06,777 Royal Oak Drive (100),Thrifty Foods,merged,,0,0,0,0,0,0,0
520,778 Hockley Avenue,1169,778 Hockley Avenue Month on invoice,778 Hockley Avenue,Centurion Property Associates,merged,,0,0,0,0,0,0,0
522,784 Hockley Avenue,1171,784 Hockley Avenue Month on invoice,784 Hockley Avenue,Centurion Property Associates,merged,,0,0,0,0,0,0,0
524,7860 Wallace Drive,1173,7860 Wallace Drive Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23887 - Mar.31/21 @ $65 + TC07. Was TH4,7860 Wallace Drive,Thrifty Foods,merged,,0,0,0,0,0,0,0
526,790 Hockley Avenue,1175,790 Hockley Avenue Month on invoice,790 Hockley Avenue,Centurion Property Associates,merged,,0,0,0,0,0,0,0
531,810 Blanshard Street,1180,810 Blanshard Street NO PO Required $55/month,810 Blanshard Street,Colliers,merged,,0,0,0,0,0,0,0
533,818 Broughton Street,1182,818 Broughton Street Cancelled December 2025,818 Broughton Street,Hardal Management,merged,,0,0,0,0,0,0,0
535,821 Hockley Avenue,1184,821 Hockley Avenue Month on invoice,821 Hockley Avenue,Centurion Properties,merged,,0,0,0,0,0,0,0
539,831 Dunsmuir Road,1188,831 Dunsmuir Road Months on invoice,831 Dunsmuir Road,Belmont Properties,merged,,0,0,0,0,0,0,0
542,837 Ellery Street,1191,837 Ellery Street Dec 2025 PO - 1446795,837 Ellery Street,Devon Properties Ltd.,merged,,0,0,0,0,0,0,0
545,840 Humboldt Street,1194,840 Humboldt Street Apr/24: ownership changed. On hold until we hear back- put cancelled per not hearing anything back - September 2025,840 Humboldt Street,Devon Properties,merged,,0,0,0,0,0,0,0
546,843 Craigflower Road,1195,843 Craigflower Road Months on invoice,843 Craigflower Road,Belmont Properties,merged,,0,0,0,0,0,0,0
548,845 Yates Street,1197,845 Yates Street Cancelled October 2025,845 Yates Street,Firm Management,merged,,0,0,0,0,0,0,0
549,847 Fisgard Street,1198,847 Fisgard Street First 3 months are $65 - change to $75 after that,847 Fisgard Street,Kuta Realty Consultants Ltd.,merged,,0,0,0,0,0,0,0
553,866 Craigflower Road,1202,866 Craigflower Road Months on invoice,866 Craigflower Road,Belmont Properties,merged,,0,0,0,0,0,0,0
555,877 Goldstream Avenue,1204,877 Goldstream Avenue $65/month (A),877 Goldstream Avenue,Richmond Property Group,merged,,0,0,0,0,0,0,0
558,890 Academy Close,1207,890 Academy Close PO Required $55/month,890 Academy Close,Breakwater Realty,merged,,0,0,0,0,0,0,0
527,8 Bastion Square,1176,8 Bastion Square $55/month.,8 Bastion Square,Servissio,merged,,0,0,0,0,0,0,0
565,908 Market Street,1214,908 Market Street NEW Jan/24,908 Market Street,Starlight Properties c/o Devon Properties,merged,,0,0,0,0,0,0,0
566,908 Pandora Avenue,1215,"908 Pandora Avenue Annual in Dec/23, Service starts Jan/24",908 Pandora Avenue,Colliers,merged,,0,0,0,0,0,0,0
568,909 Pendergast Street,1217,909 Pendergast Street Moved to R2 in August 2025 (was R18),909 Pendergast Street,Devon Properties,merged,,2,0,0,0,0,0,0
569,911 Yates Street & 990 View Street,1218,911 Yates Street & 990 View Street NO PO Required $55/month,911 Yates Street & 990 View Street,Colliers,merged,,2,1,0,0,0,0,0
571,914 Yates Street,1220,914 Yates Street PO Required $55/month,914 Yates Street,Colliers,merged,,2,1,0,0,0,0,0
576,925 Esquimalt Road,1225,925 Esquimalt Road Months on invoice,925 Esquimalt Road,Belmont Properties,merged,,0,0,0,0,0,0,0
580,945 Reunion Avenue,1229,945 Reunion Avenue Shares panel with & 955 Reunion Avenue ($50 per builidng) - Change to R17 in August 2025 (previously R5),945 Reunion Avenue,Killam Apartments REIT,merged,,0,0,0,0,0,0,0
588,9810 Seventh Street,1237,9810 Seventh Street PO Required $65/month,9810 Seventh Street,Colliers - Mall,merged,,6,1,0,0,0,0,0
587,9810 Seventh Street,1236,9810 Seventh Street Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23888 - Mar.31/21 @ $65 + TC07.,9810 Seventh Street,Thrifty Foods,merged,,0,0,0,0,0,0,0
589,9824-9830 Fourth Street,1238,9824-9830 Fourth Street $65/month (A),9824-9830 Fourth Street,RealHomes Management Corp.,merged,,6,1,0,0,0,0,0
592,9843 Second Street,1241,9843 Second Street Devon took over July 2025 $65/Month,9843 Second Street,Devon Properties,skipped_non_label_difference,route_stop_order,6,1,0,0,0,0,0
593,9851 Seaport Place,1242,9851 Seaport Place PO Required $65/month,9851 Seaport Place,Shops at the Port of Sidney C/O The Marker Group,merged,,6,1,0,0,0,0,0
595,9858 Fifth Street,1244,9858 Fifth Street Credit from QB $157.50. Apply to Q4 2025,9858 Fifth Street,Wexford Condominiums,merged,,6,1,0,0,0,0,0
597,9861 Third Street,1246,"9861 Third Street Effective 02/28/25, Associa no longer manage location",9861 Third Street,Colyvan Pacific,skipped_non_label_difference,route_stop_order,6,1,0,0,0,0,0
601,9891 Seaport Place,1250,9891 Seaport Place PO Required $65/month,9891 Seaport Place,Shops at the Port of Sidney C/O The Marker Group,merged,,6,1,0,0,0,0,0
604,9905 Fifth Street,1253,9905 Fifth Street Starting Jan/24,9905 Fifth Street,Pemberton Holmes,merged,,6,1,0,0,3,0,0
607,9924 Third Street,1256,9924 Third Street $65/month (A),9924 Third Street,Beacon Community Services,skipped_non_label_difference,route_stop_order,6,1,0,0,0,0,0
611,9972 Third Street,1260,9972 Third Street Cancelled in November 2025,9972 Third Street,Highstreet Fourth Street (2023) LP,merged,,0,0,0,0,0,0,0
