row_number,location_id,address,property_management_company,label,match_mode,status,detail,old_status_normalized,new_status_normalized,old_test_day,new_test_day,old_route_id,new_route_id
172,161,1400 Quadra Street,Starlight Properties c/o Devon Properties Ltd.,Kane sent an email about the by inhibit situation. Put on hold. 26 June 2025,address_pmc_label,unchanged,,active,active,TH1-R8,TH1-R8,32,32
173,162,1407 Fort Street,Proline,,address_pmc_label,unchanged,,active,active,TH1-R8,TH1-R8,32,32
174,163,1407 Government Street,South Island Property Mgmt,,address_pmc_label,unchanged,,active,active,TH3-R21,TH3-R21,45,45
175,164,1410 Fort Street,Devon,,address_pmc_label,unchanged,,active,active,M1-R2,M1-R2,26,26
176,165,1414 Hillside Avenue,Brown Bros.,,address_pmc_label,unchanged,,active,active,W1-R6,W1-R6,30,30
177,166,1419 Fort Street,Newport Property,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
178,,1419 Stadacona Avenue & 1545 Pandora Avenue,Gibraltar + Colliers,,,missing,,,,,M1-R3,,
179,168,1430 Stadacona Avenue,Starlight/Devon,Increase to $75 after January 2026,address_pmc,unchanged,,active,active,M1-R1,M1-R1,25,25
180,,1433 Faircliff Lane,Oakwood Property Management,,,missing,,,,,TU2-R13,,
181,170,1435 Elford Street,TPM Management,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
182,171,1436 Harrison Street,Firm Management,,address_pmc_label,unchanged,,active,active,TH1-R8,TH1-R8,32,32
183,172,1445 Fort Street,Brown Bros.,,address_pmc_label,unchanged,,active,active,TH1-R8,TH1-R8,32,32
184,,1450-1452 Elford Street,Beacon Community Services,3 free months promotion - starting May 2026,,missing,,,,,TU2-R13,,
185,173,146 Clarence Street,Century 21,,address_pmc_label,unchanged,,active,active,W3-R20,W3-R20,44,44
186,174,1461 Blanshard Street,Congregation Emanu-el,,address_pmc_label,unchanged,,active,active,TH1-R8,TH1-R8,32,32
187,175,1465 Fort Street,Brown Brothers Property Management,Previously R1,address_pmc,unchanged,,active,active,TU2-R13,TU2-R13,37,37
188,176,1468 Vancouver Street,Townline,Credit of $131.25 from Q1 MBT,address_pmc,unchanged,,active,active,TH2-R15,TH2-R15,39,39
189,177,1483 Douglas Street,Porte Realty,,address_pmc_label,unchanged,,active,active,TH3-R21,TH3-R21,45,45
190,178,1485 Fort Street,Peter Hejjas,$68.25 credit - apply to Q2,address_pmc,unchanged,,active,active,M1-R1,M1-R1,25,25
191,179,1488 Cook Street,Centurion Properties,Month on invoice,address_pmc_label,unchanged,,active,active,TH1-R8,TH1-R8,32,32
192,180,1490 Garnet Road,Complete Residential,,address_pmc_label,unchanged,,active,active,TH2-R23,TH2-R23,47,47
193,181,1495 Admirals Road,Thrifty Foods,Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23882 - Mar.31/21 @ $55 + TC06,address_pmc_label,unchanged,,active,active,M3-R17,M3-R17,41,41
194,182,1501 Laurel Lane,SRL Fire Protection,,address_pmc_label,unchanged,,active,active,TH1-R9,TH1-R9,33,33
195,,1504 Church Avenue,Proline Property Management Ltd.,,,missing,,,,,TH2-R23,,
196,184,1505 Belcher Avenue,Brown Bros.,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
197,185,1505 Morrison Street,Newport Property management,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
198,186,151 St. Andrews Street,Devon Properties,,address_pmc_label,unchanged,,active,active,TU3-R18,TU3-R18,42,42
199,187,1510 / 1520 McKenzie Avenue,Greystar,$157.50 credit in QB to apply to Q2,address_pmc,unchanged,,active,active,TH2-R23,TH2-R23,47,47
200,188,1510 Hillside Avenue,South Island Property Mgmt,,address_pmc_label,unchanged,,active,active,W1-R6,W1-R6,30,30
201,189,1510 Jubilee Avenue,Pemberton Holmes,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
202,190,1512 Keating Cross Road,Central Saanich Municipality,Billed under one MBT (QB)- Central saanich PO & Months Required,address_pmc_label,unchanged,,active,active,TU2-R12,TU2-R12,36,36
203,191,1520 Belcher Avenue,Pemberton Holmes,Free of charge for 3 months after September 2025 - Projects,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
204,192,1520 Jubilee Avenue,Pemberton Holmes,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
205,193,1527 Cedar Hill Cross Road,Devon Properties,,address_pmc_label,unchanged,,active,active,TH2-R23,TH2-R23,47,47
206,194,1527 Fort Street,Pemberton Holmes Ltd.,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
207,195,1530 Belcher Avenue,Newport Bornemann,,address_pmc_label,unchanged,,cancelled,cancelled,-,-,,
208,196,1535 Jubilee Avenue,Szlanko Family Trust,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
209,197,1536 Wilmot Place,Devon Properties Ltd.,,address_pmc_label,unchanged,,active,active,TU2-R13,TU2-R13,37,37
210,,1550 Richmond Avenue,Itziar Management,,,missing,,,,,W2-R14,,
211,199,1550 Stockton Crescent,Devon Properties,,address_pmc_label,unchanged,,active,active,TH2-R23,TH2-R23,47,47
212,200,1555 Jubilee Avenue,Devon Properties,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
213,,1555 Richmond Avenue,Devon Properties,,,missing,,,,,W2-R14,,
214,202,1573/1575 Begbie Street,Devon Properties,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
215,203,1580 Hillside Avenue,Thrifty Foods,Invoice Monthly starting Apr. 1/21 @ $275 (no TC06),address_pmc_label,unchanged,,active,active,M3-R17,M3-R17,41,41
216,204,1581 Hillside Avenue,Brown Brothers Property Management,,address_pmc_label,unchanged,,active,active,W1-R6,W1-R6,30,30
217,205,1585 Oak Bay Avenue,Pemberton Holmes,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
218,206,1590 Fairfield Road,Thrifty Foods,Invoice Monthly starting Apr. 1/21 @ $275 (no TC06) Inv.23883 - Dec.1/20-Mar.31/21 @ $55 + TC06,address_pmc_label,unchanged,,active,active,M2-R11,M2-R11,35,35
219,207,1595 Rockland Avenue,J Gordon Enterprises Ltd,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
220,,1597 Mortimer Street,Firm Management Corporation,,,missing,,,,,TH2-R23,,
221,208,160 Wilson Street,Proline,$57.75 credit - apply to Q2,address_pmc,updated,,active,active,W1-R7,W2-R22,31,46
222,,1612 Quadra Street,Yeung's Family Holdings,Apply credit from QB to invoices,,missing,,,,,M1-R2,,
223,210,1615 Belcher Avenue,Strata Plan VIS 457,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
224,211,1625 Richmond Road,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
225,,1640 Oak Bay Avenue,Itziar Management Ltd.,,,missing,,,,,M1-R3,,
226,212,1653 Oak Bay Ave,Century 21,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
227,213,1655 Begbie Street,Proline,$57.75 credit - apply to Q2,address_pmc,unchanged,,active,active,M1-R3,M1-R3,27,27
228,214,1655 Chambers Street,Pacific Cove Properties,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
229,215,1660 Fort Street,Century 21,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
230,216,1669 Fairfield Road,Newport Property Management,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
231,217,1677 Hollywood Crescent,Newport Property,,address_pmc_label,unchanged,,active,active,M2-R11,M2-R11,35,35
232,218,1678 Fort Street,Cascadia Comm. Solutions new late 2022) (was TPM Properties),,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
233,,1701 Cedar Hill X Road #1,First Service Residential,,,missing,,,,,TH2-R23,,
234,,1701 Cedar Hill X Road #2,First Service Residential,,,missing,,,,,TH2-R23,,
235,219,1720 Richmond Avenue,Proline,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
236,220,1721 Quadra Street,Strata Plan Vis 5799,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
237,221,1731 Cook Street,Tri-Eagle,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
238,222,1760 Fort Street,Pemberton Holmes,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
239,223,1791 Rockland Avenue,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
240,,1801 Fern Street,Oakwood Property Management,,,missing,,,,,W2-R14,,
241,224,1802-1826 Government Street,Devon Properties,,address_pmc_label,unchanged,,active,active,TH3-R21,TH3-R21,45,45
242,225,1809 Hovey Road,Panorma Recreation Centre,,address_pmc_label,unchanged,,active,active,TU2-R12,TU2-R12,36,36
243,,1810 Selenite Place,Proline Property Management Ltd.,,,missing,,,,,TU1-R5,,
244,226,1821 Cook Street,Cornerstone,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
245,227,1830 Oak Bay Avenue,Richmond Property Group,R14 changed to R15 in Sep/24,address_pmc_label,unchanged,,active,active,TH2-R15,TH2-R15,39,39
246,228,1841 Oak Bay Avenue,Starlight Properties c/o Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
247,229,1860 Island Highway,Thrifty Foods,Invoice Monthly starting Apr. 1/21 @ $275 (no TC06),address_pmc_label,unchanged,,active,active,M3-R17,M3-R17,41,41
248,230,188 Douglas Street,Hutton,,address_pmc_label,unchanged,,cancelled,cancelled,-,-,,
249,231,1885 Forest Park Drive,Panorama Leisure,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
250,232,1901 Mt. Newton Cross Road,Central Saanich Municipality,$65/month (A). PO & Months Required,address_pmc,unchanged,,active,active,TU2-R12,TU2-R12,36,36
251,233,1903 Mt Newton Cross Road,Central Saanich Municipality,$65/month (A). PO & Months Required,address_pmc,unchanged,,active,active,TU2-R12,TU2-R12,36,36
252,234,1928 Lee Avenue,Starlight/Devon,Increase to $65 after January 2026,address_pmc,unchanged,,active,active,W2-R14,W2-R14,38,38
253,235,1939 Lee Avenue,TPM Property management,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
254,236,1950-1952 Blanshard Street,RealHomes Management Corp.,,address_pmc_label,unchanged,,active,active,TH3-R21,TH3-R21,45,45
255,237,1964 Fort Street,Hutton,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
256,,1975 Bee Street,Corporation of the District of Oak Bay,,,missing,,,,,W2-R14,,
257,238,1975 Lee Avenue,Hutton,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
258,239,1990 Fort Street,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
259,240,20 Olympia Avenue,Devon Properties,,address_pmc_label,unchanged,,active,active,W3-R20,W3-R20,44,44
260,241,200 Dallas Road,Devon Properties,,address_pmc_label,unchanged,,active,active,W3-R20,W3-R20,44,44
261,,2000 West Park Lane,Strata Corp EPS 8048,,,missing,,,,,F1-R24,,
262,242,2006 Sooke Road,Pacifica Housing,Previously R5 & R22,address_pmc,updated,,active,active,W2-R22,F1-R24,46,48
263,243,2020 Richmond Road,Brown Bros.,,address_pmc_label,unchanged,,active,active,TH2-R15,TH2-R15,39,39
264,244,203 Kimta Road,Firm Management,,address_pmc_label,unchanged,,active,active,W1-R7,W1-R7,31,31
265,245,2030 Malaview Drive,Slegg L.P.,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
266,246,2035 Mills Road,Axys,,address_pmc_label,unchanged,,active,active,M3-R17,M3-R17,41,41
267,247,2040 White Birch Drive,Marina Park Apartments,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
268,248,2045 Carrick / 2060 Haultain,St. Patrick's Church/ St. Clare Villa,$55/month for both sites (quoted by TW),address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
269,249,205 Kimta Road,Firm Management,,address_pmc_label,unchanged,,active,active,W1-R7,W1-R7,31,31
270,250,2050 White Birch Drive,Marina Park Apartments,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
271,251,206 Oswego Street,Dorset Realty,,address_pmc_label,unchanged,,active,active,M1-R2,M1-R2,26,26
272,252,2065 Oak Bay Avenue,Brown Bros.,,address_pmc_label,unchanged,,active,active,TU2-R13,TU2-R13,37,37
273,253,2067 Cadboro Bay,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
274,254,209 Cook Street,Pemberton Holmes,,address_pmc_label,unchanged,,active,active,TU3-R18,TU3-R18,42,42
275,255,2100 Cadboro Bay,Pemberton Holmes,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
276,256,2120 Cadboro Bay,TPM Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
277,257,2129 Florence Street,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
278,258,2136 Ridge Road,Brown Bros.,,address_pmc_label,unchanged,,active,active,M1-R1,M1-R1,25,25
279,259,214 Moss Street,Century 21 Queenswood,,address_pmc_label,unchanged,,active,active,TU2-R13,TU2-R13,37,37
280,260,2140 Cadboro Bay,TPM Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
281,261,215 Oswego Street,Belmont Properties,Months on invoices,address_pmc,unchanged,,active,active,W3-R20,W3-R20,44,44
282,262,2150 Cadboro Bay,Century 21 Queenswood,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
283,263,2151 Haultain Street,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
284,264,2151 Lannon Way,Panorama Leisure,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
285,265,2161 Haultain Street,Brookridge,On hold due construction.,address_pmc,unchanged,,on_hold,on_hold,W2-R14,W2-R14,38,38
286,266,217 Cook Street,Brown Bros.,,address_pmc_label,unchanged,,cancelled,cancelled,-,-,,
287,267,2170 Haultain Street,750 Pemberton Developments Ltd.,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
288,268,2181 Haultain Street,Belmont Properties,Months on invoices,address_pmc,unchanged,,active,active,W2-R14,W2-R14,38,38
289,269,2184 Cadboro Bay Road,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
290,270,220 Douglas Street,Devon Properties,,address_pmc_label,unchanged,,active,active,TU3-R18,TU3-R18,42,42
291,271,2210 Cadboro Bay Road,Brown Bros.,Cancelled January 2026,address_pmc,updated,,cancelled,cancelled,W2-R14,-,38,
292,272,2211 Shelbourne Street,South Island Property Mgmt,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
293,273,2230 Cadboro Bay Road,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
294,274,2233 Bowker Avenue,Devon Properties,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
295,275,2243 Beacon Avenue,Mary Winspear Centre,,address_pmc,unchanged,,active,active,F1-R10,F1-R10,34,34
296,,225 Bellville Street,Brown Bros.,,,missing,,,,,W3-R20,,
297,277,2250 Oak Bay Avenue,Colliers,PO Required $55/month,address_pmc_label,unchanged,,active,active,TU2-R13,TU2-R13,37,37
298,278,2261 Keating Cross Road,Vancouver Island Commercial (VIC) Properties,$65/month (A) Apply credit on Q2,address_pmc,unchanged,,active,active,TU2-R12,TU2-R12,36,36
299,279,2270 Harbour Road,Harbour Haven Marina & Self-Storage,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
300,280,2286 Henry Avenue,Claridge House,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
301,281,2290 Henry Avenue,Trillium Communites,Cancelled January 2026,address_pmc,updated,,cancelled,cancelled,F2-R16,-,40,
302,282,230 Cook Street,Richmond Property Group,,address_pmc_label,unchanged,,active,active,TU3-R18,TU3-R18,42,42
303,283,230 Oswego Street,Dorset Realty,,address_pmc_label,unchanged,,active,active,M1-R2,M1-R2,26,26
304,284,2300 Henry Avenue,Trillium Communites,Cancelled January 2026,address_pmc,updated,,cancelled,cancelled,F2-R16,-,40,
305,285,231 Regina Avenue,Victoria Native Friendship Centre,,address_pmc_label,unchanged,,active,active,W2-R22,W2-R22,46,46
306,,2310 Quadra Street,Devon Properties Ltd.,,,missing,,,,,M1-R2,,
307,286,2311 Mills Road,Complete Residential,$65/month (A),address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
308,,2318 James White,Colyvan Pacific,,,missing,,,,,F1-R10,,
309,288,2326 Harbour Road,Miraloma Strata Council VIS 5766,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
310,289,2330 Cook Street,Devon Properties,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
311,290,2339 Beacon Avenue,Richmond Property Group,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
312,291,235 Cook Street,Pacific Quorum,,address_pmc_label,unchanged,,active,active,TU3-R18,TU3-R18,42,42
313,292,235 Michigan Street,Brown Brothers Property Management,,address_pmc,unchanged,,active,active,W3-R20,W3-R20,44,44
314,293,2380 Brethour Avenue,Pemberton Strata,,address_pmc_label,unchanged,,active,active,F1-R10,F1-R10,34,34
315,294,2390 City Gate Boulevard,High Street,,address_pmc_label,unchanged,,active,active,TU1-R5,TU1-R5,29,29
316,295,240 Douglas Street,Devon Properties,,address_pmc_label,unchanged,,active,active,TU3-R18,TU3-R18,42,42
317,296,2421 Sidney Avenue,Complete Residential,,address_pmc_label,unchanged,,active,active,F1-R10,F1-R10,34,34
318,297,2427 Amherst Avenue,Colyvan Pacific,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
319,298,2433 Malaview Avenue,Starlight Properties,Increase to $65 after January 2026,address_pmc,unchanged,,active,active,F2-R16,F2-R16,40,40
320,299,2440 Oakville Avenue,Colyvan Pacific,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
321,300,2447 Henry Avenue,Converge Condo Management,Price change approved in February 2026,address_pmc,unchanged,,active,active,F1-R10,F1-R10,34,34
322,301,2471 Sidney Avenue,Devon Properties,,address_pmc_label,unchanged,,active,active,F1-R10,F1-R10,34,34
323,,247-271 Cook Street,Devon properties,Moved to R2 in August 2025 (was R18),,missing,,,,,M1-R2,,
324,,2475 Mount Newton Cross Road,"Island NIL/TU,O Child & Family Services",,,missing,,,,,TU2-R12,,
325,303,2476 Mt. Newton Cross Road,Quality Inn,$65/month (A),address_pmc,unchanged,,active,active,TU2-R12,TU2-R12,36,36
326,304,2490 Bevan Avenue,Ocean Court,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
327,305,250 Oswego Street,Starlight Properties c/o Devon Properties Ltd.,Increase to $65 after January 2026,address_pmc,unchanged,,active,active,W3-R20,W3-R20,44,44
328,,2500-2512 Douglas Street,Capital West,,,missing,,,,,TU3-R19,,
329,306,2511 Quadra Street,Complete Residential,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
330,627,252 Gorge Road E,First Service Residential,,address_pmc_label,updated,,unknown,active,,W2-R22,,46
331,308,2530 Mt Newton Cross Road,Starlight/Devon,Increase to $65 after January 2026. NEW PO: 1441287,address_pmc,unchanged,,active,active,TU2-R12,TU2-R12,36,36
332,630,2533 Dowler Place,First Service Residential,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
333,628,254 Gorge Road E,First Service Residential,,address_pmc_label,updated,,unknown,active,,W2-R22,,46
334,309,2545 Oakville Avenue,Strata 1952,,address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
335,310,2549 Dowler Place,Century 21 Queenswood,,address_pmc_label,unchanged,,active,active,M1-R3,M1-R3,27,27
336,311,2550 Bevan Avenue,Pemberton Holmes - Strata (Sidney),Graham Wright - 250 885 4917 (monitoring),address_pmc_label,unchanged,,active,active,F2-R16,F2-R16,40,40
337,312,2565 Beach Drive,Starlight/Devon,Increase to $65 after January 2026,address_pmc,unchanged,,active,active,W2-R14,W2-R14,38,38
338,629,258 Gorge Road E,First Service Residential,,address_pmc_label,updated,,unknown,active,,W2-R22,,46
339,313,2580 Cadboro Bay,Strata Plan 4934,,address_pmc_label,unchanged,,active,active,W2-R14,W2-R14,38,38
340,314,260 Michigan Street,Starlight/Devon,Increase to $65 after January 2026,address_pmc,unchanged,,active,active,W3-R20,W3-R20,44,44
341,315,2605 Windsor Road,South Island Property Mgmt,,address_pmc_label,unchanged,,active,active,TU2-R13,TU2-R13,37,37
342,316,2608 Prior Street,South Island Prop.,,address_pmc_label,unchanged,,active,active,W1-R6,W1-R6,30,30
343,317,2610 Graham Street,Graham Manor c/o Raven Property,,address_pmc_label,unchanged,,active,active,W1-R6,W1-R6,30,30
344,318,2626 Blackwood Street,Firm Management,,address_pmc_label,unchanged,,active,active,W1-R6,W1-R6,30,30
