workbook,sheet,month_date,route_number,route_id,run_id,issue_kind,sheet_row,detail
R1 - 1st Monday - Pac Pro 1.xlsx,1st Mon R1 - April 2026,2026-04-01,1,25,216,route_mismatch,39,location id=997; DB address='1118 Balmoral Road'; DB mgmt='Devon Properties Ltd.'; assigned monthly_route_id=27; (DB route_number=3); sheet expects route_number=1 (route entity id=25)
R13 - 2nd Tuesday - Uplands.xlsx,2nd Tues R13 - April 2026,2026-04-01,13,37,244,unmatched,29,'1275-1277 Oscar St' | mgmt '1275 Oscar Street Holdings Ltd' | name None — 0 rows with this canonical street line
R13 - 2nd Tuesday - Uplands.xlsx,2nd Tues R13 - May 2026,2026-05-01,13,37,358,unmatched,27,'1450 Elford Street' | mgmt 'Beacon Community Services' | name None — 0 rows with this canonical street line
R13 - 2nd Tuesday - Uplands.xlsx,2nd Tues R13 - May 2026,2026-05-01,13,37,358,unmatched,28,'1452 Elford Street' | mgmt 'Beacon Community Services' | name None — 0 rows with this canonical street line
R13 - 2nd Tuesday - Uplands.xlsx,2nd Tues R13 - May 2026,2026-05-01,13,37,358,unmatched,32,'1275-1277 Oscar St' | mgmt '1275 Oscar Street Holdings Ltd' | name None — 0 rows with this canonical street line
R17 - 3rd Monday - Thrifty's 2.xlsx,3rd Mon R17 - April 2026,2026-04-01,17,41,96,unmatched,21,'100-777 Royal Oak' | mgmt 'Thrifty Foods' | name 'Thrifty Foods' — 0 rows with this canonical street line
R17 - 3rd Monday - Thrifty's 2.xlsx,3rd Mon R17 - May 2026,2026-05-01,17,41,205,unmatched,21,'100-777 Royal Oak' | mgmt 'Thrifty Foods' | name 'Thrifty Foods' — 0 rows with this canonical street line
R18 - 3rd Tuesday - Beacon Hill.xlsx,3rd Tues R18 - April 2026,2026-04-01,18,42,395,unmatched,29,'349 Cook Street' | mgmt 'AQP Property Management' | name 'Catalina Court' — 0 rows with this canonical street line
R18 - 3rd Tuesday - Beacon Hill.xlsx,3rd Tues R18 - May 2026,2026-05-01,18,42,5,unmatched,29,'349 Cook Street' | mgmt 'AQP Property Management' | name 'Catalina Court' — 0 rows with this canonical street line
R19 - 3rd Tuesday - Mayfair.xlsx,3rd Tues R19 - April 2026,2026-04-01,19,43,2,unmatched,18,'2512 Douglas Street' | mgmt 'Capital West' | name None — 0 rows with this canonical street line
R19 - 3rd Tuesday - Mayfair.xlsx,3rd Tues R19 - April 2026,2026-04-01,19,43,2,unmatched,36,'898 Vernon Avenue' | mgmt 'Firm Management' | name 'Chelsea Green Apart.' — 0 rows with this canonical street line
R19 - 3rd Tuesday - Mayfair.xlsx,3rd Tues R19 - May 2026,2026-05-01,19,43,170,unmatched,18,'2512 Douglas Street' | mgmt 'Capital West' | name None — 0 rows with this canonical street line
R19 - 3rd Tuesday - Mayfair.xlsx,3rd Tues R19 - May 2026,2026-05-01,19,43,170,unmatched,36,'898 Vernon Avenue' | mgmt 'Firm Management' | name 'Chelsea Green Apart.' — 0 rows with this canonical street line
R20 - 3rd Wednesday - James Bay.xlsx,3rd Wed R20 - April 2026,2026-04-01,20,44,73,unmatched,26,'640 & 646 Michigan Street' | mgmt 'Tribe Management Inc.' | name 'The Duet' — 0 rows with this canonical street line
R20 - 3rd Wednesday - James Bay.xlsx,3rd Wed R20 - May 2026,2026-05-01,20,44,117,unmatched,26,'640 & 646 Michigan Street' | mgmt 'Tribe Management Inc.' | name 'The Duet' — 0 rows with this canonical street line
R23 - 2nd Thursday -  UVic.xlsx,2nd Thu R23 - April 2026,2026-04-01,23,47,248,unmatched,16,'3610 + 3614 Richmond &' | mgmt 'Firm Manag.' | name 'Richmond Gate' — 0 rows with this canonical street line
R23 - 2nd Thursday -  UVic.xlsx,2nd Thu R23 - April 2026,2026-04-01,23,47,248,unmatched,34,'Tested' | mgmt None | name None — 0 rows with this canonical street line
R23 - 2nd Thursday -  UVic.xlsx,2nd Thu R23 - May 2026,2026-05-01,23,47,137,unmatched,16,'3610 + 3614 Richmond &' | mgmt 'Firm Manag.' | name 'Richmond Gate' — 0 rows with this canonical street line
R23 - 2nd Thursday -  UVic.xlsx,2nd Thu R23 - May 2026,2026-05-01,23,47,137,unmatched,34,'Tested' | mgmt None | name None — 0 rows with this canonical street line
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,ambiguous,14,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,ambiguous,15,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,ambiguous,16,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,ambiguous,17,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,ambiguous,20,'3319A Painter Rd' | mgmt 'Pemberton - Res' | name 'Fairwest Construction' — 2 DB rows at '3319A Painter Rd'; sheet PMC 'Pemberton - Res' matched 0 of them; building 'Fairwest Construction' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,ambiguous,21,'3319B Painter Rd' | mgmt 'Pemberton - Res' | name 'Fairwest Construction' — 2 DB rows at '3319B Painter Rd'; sheet PMC 'Pemberton - Res' matched 0 of them; building 'Fairwest Construction' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,unmatched,24,"'2676-A Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""East"" (Building ""A"")' — 0 rows with this canonical street line"
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,unmatched,25,"'2676-B Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""South"" (Building ""B"")' — 0 rows with this canonical street line"
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - April 2026,2026-04-01,24,48,176,unmatched,26,"'2676-C Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""North & West"" (Building ""C"")' — 0 rows with this canonical street line"
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,ambiguous,14,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,ambiguous,15,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,ambiguous,16,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,ambiguous,17,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,ambiguous,20,'3319A Painter Rd' | mgmt 'Pemberton - Res' | name 'Fairwest Construction' — 2 DB rows at '3319A Painter Rd'; sheet PMC 'Pemberton - Res' matched 0 of them; building 'Fairwest Construction' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,ambiguous,21,'3319B Painter Rd' | mgmt 'Pemberton - Res' | name 'Fairwest Construction' — 2 DB rows at '3319B Painter Rd'; sheet PMC 'Pemberton - Res' matched 0 of them; building 'Fairwest Construction' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,unmatched,24,"'2676-A Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""East"" (Building ""A"")' — 0 rows with this canonical street line"
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,unmatched,25,"'2676-B Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""South"" (Building ""B"")' — 0 rows with this canonical street line"
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - May 2026,2026-05-01,24,48,415,unmatched,26,"'2676-C Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""North & West"" (Building ""C"")' — 0 rows with this canonical street line"
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,ambiguous,14,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,ambiguous,15,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,ambiguous,16,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,ambiguous,17,'681 Allandale Rd' | mgmt 'Sherringham Group' | name 'Allandale District' — 4 DB rows at '681 Allandale Rd'; sheet PMC 'Sherringham Group' matched 0 of them; building 'Allandale District' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,ambiguous,20,'3319A Painter Rd' | mgmt 'Pemberton - Res' | name 'Fairwest Construction' — 2 DB rows at '3319A Painter Rd'; sheet PMC 'Pemberton - Res' matched 0 of them; building 'Fairwest Construction' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,ambiguous,21,'3319B Painter Rd' | mgmt 'Pemberton - Res' | name 'Fairwest Construction' — 2 DB rows at '3319B Painter Rd'; sheet PMC 'Pemberton - Res' matched 0 of them; building 'Fairwest Construction' matched 0
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,unmatched,24,"'2676-A Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""East"" (Building ""A"")' — 0 rows with this canonical street line"
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,unmatched,25,"'2676-B Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""South"" (Building ""B"")' — 0 rows with this canonical street line"
R24 - 1st Friday - Langford 2.xlsx,1st Fri R24 - June 2026,2026-06-01,24,48,415,unmatched,26,"'2676-C Wilfert Road' | mgmt 'Mainline Living Property Management' | name 'Marakai ""North & West"" (Building ""C"")' — 0 rows with this canonical street line"
R4 - 1st Tuesday - Saanich.xlsx,1st Tues R4 - April 2026,2026-04-01,4,28,123,unmatched,29,'4398 West Saanich Rd' | mgmt 'Devon Properties' | name 'Radius' — 0 rows with this canonical street line
R4 - 1st Tuesday - Saanich.xlsx,1st Tues R4 - May 2026,2026-05-01,4,28,238,unmatched,21,'3880 Quadra Street - continuing test procedures' | mgmt None | name None — 0 rows with this canonical street line
R4 - 1st Tuesday - Saanich.xlsx,1st Tues R4 - May 2026,2026-05-01,4,28,238,unmatched,30,'4398 West Saanich Rd' | mgmt 'Devon Properties' | name 'Radius' — 0 rows with this canonical street line
R4 - 1st Tuesday - Saanich.xlsx,1st Tues R4 - June 2026,2026-06-01,4,28,415,unmatched,21,'3880 Quadra Street - continuing test procedures' | mgmt None | name None — 0 rows with this canonical street line
R4 - 1st Tuesday - Saanich.xlsx,1st Tues R4 - June 2026,2026-06-01,4,28,415,unmatched,30,'4398 West Saanich Rd' | mgmt 'Devon Properties' | name 'Radius' — 0 rows with this canonical street line
R5 - 1st Tuesday - Westshore.xlsx,1st Tues R5 - April 2026,2026-04-01,5,29,127,unmatched,21,'2749 Jacklin Road' | mgmt 'Proline Property Management Ltd.' | name 'BC Housing (Womens Transition House)' — 0 rows with this canonical street line
R5 - 1st Tuesday - Westshore.xlsx,1st Tues R5 - May 2026,2026-05-01,5,29,415,unmatched,20,'2749 Jacklin Road' | mgmt 'Proline Property Management Ltd.' | name 'BC Housing (Womens Transition House)' — 0 rows with this canonical street line
R5 - 1st Tuesday - Westshore.xlsx,1st Tues R5 - June 2026,2026-06-01,5,29,339,unmatched,20,'2749 Jacklin Road' | mgmt 'Proline Property Management Ltd.' | name 'BC Housing (Womens Transition House)' — 0 rows with this canonical street line
R8 - 1st Thursday - Downtown 1.xlsx,1st Thurs R8 - April 2026,2026-04-01,8,32,241,unmatched,38,'990 View & 911 Yates (London Drugs) Name: Harris Green' | mgmt 'Colliers' | name None — 0 rows with this canonical street line
R8 - 1st Thursday - Downtown 1.xlsx,1st Thurs R8 - May 2026,2026-05-01,8,32,223,unmatched,38,'990 View & 911 Yates (London Drugs) Name: Harris Green' | mgmt 'Colliers' | name None — 0 rows with this canonical street line
R8 - 1st Thursday - Downtown 1.xlsx,1st Thurs R8 - June 2026,2026-05-01,8,32,223,unmatched,38,'990 View & 911 Yates (London Drugs) Name: Harris Green' | mgmt 'Colliers' | name None — 0 rows with this canonical street line
